"","ca","fa","pc","pg","pi","pn","up"
"total_sinvacias",4475,8884,8909,4127,5463,9022,5423
"abierto",108,4,5,1,4,7,2
"años",32,92,99,25,82,150,26
"cabildo",106,NA,NA,NA,NA,NA,NA
"desarrollo",69,484,195,74,90,205,61
"educación",71,275,165,86,131,91,83
"gobierno",116,169,74,28,89,80,25
"ley",70,160,120,32,23,155,36
"nacional",73,424,225,54,61,238,118
"país",60,300,217,94,91,207,86
"partido",100,1,4,58,19,12,NA
"personas",41,252,145,134,47,124,19
"política",41,290,157,61,92,190,60
"políticas",44,480,84,69,122,148,43
"producción",27,130,51,21,17,55,90
"promoveremos",2,4,12,62,NA,35,1
"proponemos",6,13,53,23,3,165,10
"propuestas",111,59,18,46,17,21,9
"recursos",36,205,95,65,42,155,40
"salud",37,227,76,48,59,79,70
"servicios",32,220,176,36,63,84,13
"sistema",51,276,256,67,105,178,97
"social",46,365,83,52,127,97,72
"trabajo",46,240,109,59,45,103,66
"uruguay",40,116,211,34,98,108,42
"vamos",1,1,125,1,1,13,NA
