"word","largo"
"a",1
"acuerdo",7
"adelante",8
"ademas",6
"además",6
"adrede",6
"ahi",3
"ahí",3
"ahora",5
"al",2
"alli",4
"allí",4
"alrededor",9
"antano",6
"antaño",6
"ante",4
"antes",5
"apenas",6
"aproximadamente",15
"aquel",5
"aquél",5
"aquella",7
"aquélla",7
"aquellas",8
"aquéllas",8
"aquello",7
"aquellos",8
"aquéllos",8
"aqui",4
"aquí",4
"arribaabajo",11
"asi",3
"así",3
"aun",3
"aún",3
"aunque",6
"bajo",4
"bastante",8
"bien",4
"breve",5
"casi",4
"cerca",5
"claro",5
"como",4
"cómo",4
"con",3
"conmigo",7
"contigo",7
"contra",6
"cual",4
"cuál",4
"cuales",6
"cuáles",6
"cuando",6
"cuándo",6
"cuanta",6
"cuánta",6
"cuantas",7
"cuántas",7
"cuanto",6
"cuánto",6
"cuantos",7
"cuántos",7
"de",2
"debajo",6
"del",3
"delante",7
"demasiado",9
"dentro",6
"deprisa",7
"desde",5
"despacio",8
"despues",7
"después",7
"detras",6
"detrás",6
"dia",3
"día",3
"dias",4
"días",4
"donde",5
"dónde",5
"dos",3
"durante",7
"el",2
"él",2
"ella",4
"ellas",5
"ellos",5
"en",2
"encima",6
"enfrente",8
"enseguida",9
"entre",5
"es",2
"esa",3
"ésa",3
"esas",4
"ésas",4
"ese",3
"ése",3
"eso",3
"esos",4
"ésos",4
"esta",4
"está",4
"ésta",4
"estado",6
"estados",7
"estan",5
"están",5
"estar",5
"estas",5
"éstas",5
"este",4
"éste",4
"esto",4
"estos",5
"éstos",5
"ex",2
"excepto",7
"final",5
"fue",3
"fuera",5
"fueron",6
"g",1
"general",7
"gran",4
"ha",2
"habia",5
"había",5
"habla",5
"hablan",6
"hace",4
"hacia",5
"han",3
"hasta",5
"hay",3
"horas",5
"hoy",3
"i",1
"incluso",7
"informo",7
"informó",7
"junto",5
"la",2
"lado",4
"las",3
"le",2
"lejos",5
"lo",2
"los",3
"luego",5
"mal",3
"mas",3
"más",3
"mayor",5
"me",2
"medio",5
"mejor",5
"menos",5
"menudo",6
"mi",2
"mí",2
"mia",3
"mía",3
"mias",4
"mías",4
"mientras",8
"mio",3
"mío",3
"mios",4
"míos",4
"mis",3
"mismo",5
"mucho",5
"muy",3
"nada",4
"nadie",5
"ninguna",7
"no",2
"nos",3
"nosotras",8
"nosotros",8
"nuestra",7
"nuestras",8
"nuestro",7
"nuestros",8
"nueva",5
"nuevo",5
"nunca",5
"os",2
"otra",4
"otros",5
"pais",4
"paìs",4
"para",4
"parte",5
"pasado",6
"peor",4
"pero",4
"poco",4
"por",3
"porque",6
"pronto",6
"proximo",7
"próximo",7
"puede",5
"qeu",3
"que",3
"qué",3
"quien",5
"quién",5
"quienes",7
"quiénes",7
"quiza",5
"quizá",5
"quizas",6
"quizás",6
"raras",5
"repente",7
"salvo",5
"se",2
"sé",2
"segun",5
"según",5
"ser",3
"sera",4
"será",4
"si",2
"sí",2
"sido",4
"siempre",7
"sin",3
"sobre",5
"solamente",9
"solo",4
"sólo",4
"son",3
"soyos",5
"su",2
"supuesto",8
"sus",3
"suya",4
"suyas",5
"suyo",4
"tal",3
"tambien",7
"también",7
"tampoco",7
"tarde",5
"te",2
"temprano",8
"ti",2
"tiene",5
"todavia",7
"todavía",7
"todo",4
"todos",5
"tras",4
"tu",2
"tú",2
"tus",3
"tuya",4
"tuyas",5
"tuyo",4
"tuyos",5
"un",2
"una",3
"unas",4
"uno",3
"unos",4
"usted",5
"ustedes",7
"veces",5
"vez",3
"vosotras",8
"vosotros",8
"vuestra",7
"vuestras",8
"vuestro",7
"vuestros",8
"ya",2
"yo",2
"y",1
"o",1
"ni",2
"otro",4
"1",1
"2",1
"3",1
"4",1
"5",1
"6",1
"7",1
"8",1
"9",1
"0",1
"_",1
"les",3
"e",1
"algunos",7
"otras",5
"tanto",5
"muchos",6
"sea",3
"haber",5
"estaba",6
"estamos",7
"algunas",7
"algo",4
"suyos",5
"estoy",5
"estás",5
"estáis",6
"esté",4
"estés",5
"estemos",7
"estéis",6
"estén",5
"estaré",6
"estarás",7
"estará",6
"estaremos",9
"estaréis",8
"estarán",7
"estaría",7
"estarías",8
"estaríamos",10
"estaríais",9
"estarían",8
"estabas",7
"estábamos",9
"estabais",8
"estaban",7
"estuve",6
"estuviste",9
"estuvo",6
"estuvimos",9
"estuvisteis",11
"estuvieron",10
"estuviera",9
"estuvieras",10
"estuviéramos",12
"estuvierais",11
"estuvieran",10
"estuviese",9
"estuvieses",10
"estuviésemos",12
"estuvieseis",11
"estuviesen",10
"estando",7
"estada",6
"estadas",7
"estad",5
"he",2
"has",3
"hemos",5
"habéis",6
"haya",4
"hayas",5
"hayamos",7
"hayáis",6
"hayan",5
"habré",5
"habrás",6
"habrá",5
"habremos",8
"habréis",7
"habrán",6
"habría",6
"habrías",7
"habríamos",9
"habríais",8
"habrían",7
"habías",6
"habíamos",8
"habíais",7
"habían",6
"hube",4
"hubiste",7
"hubo",4
"hubimos",7
"hubisteis",9
"hubieron",8
"hubiera",7
"hubieras",8
"hubiéramos",10
"hubierais",9
"hubieran",8
"hubiese",7
"hubieses",8
"hubiésemos",10
"hubieseis",9
"hubiesen",8
"habiendo",8
"habido",6
"habida",6
"habidos",7
"habidas",7
"soy",3
"eres",4
"somos",5
"sois",4
"seas",4
"seamos",6
"seáis",5
"sean",4
"seré",4
"serás",5
"seremos",7
"seréis",6
"serán",5
"sería",5
"serías",6
"seríamos",8
"seríais",7
"serían",6
"era",3
"eras",4
"éramos",6
"erais",5
"eran",4
"fui",3
"fuiste",6
"fuimos",6
"fuisteis",8
"fueras",6
"fuéramos",8
"fuerais",7
"fueran",6
"fuese",5
"fueses",6
"fuésemos",8
"fueseis",7
"fuesen",6
"siendo",6
"tengo",5
"tienes",6
"tenemos",7
"tenéis",6
"tienen",6
"tenga",5
"tengas",6
"tengamos",8
"tengáis",7
"tengan",6
"tendré",6
"tendrás",7
"tendrá",6
"tendremos",9
"tendréis",8
"tendrán",7
"tendría",7
"tendrías",8
"tendríamos",10
"tendríais",9
"tendrían",8
"tenía",5
"tenías",6
"teníamos",8
"teníais",7
"tenían",6
"tuve",4
"tuviste",7
"tuvo",4
"tuvimos",7
"tuvisteis",9
"tuvieron",8
"tuviera",7
"tuvieras",8
"tuviéramos",10
"tuvierais",9
"tuvieran",8
"tuviese",7
"tuvieses",8
"tuviésemos",10
"tuvieseis",9
"tuviesen",8
"teniendo",8
"tenido",6
"tenida",6
"tenidos",7
"tenidas",7
"tened",5
"actualmente",11
"afirmó",6
"agregó",6
"alguna",6
"alguno",6
"algún",5
"ambos",5
"ampleamos",9
"anterior",8
"arriba",6
"aseguró",7
"atras",5
"ayer",4
"añadió",6
"b",1
"buen",4
"buena",5
"buenas",6
"bueno",5
"buenos",6
"c",1
"cada",4
"cierta",6
"ciertas",7
"cierto",6
"ciertos",7
"cinco",5
"comentó",7
"conocer",7
"conseguimos",11
"conseguir",9
"considera",9
"consideró",9
"consigo",7
"consigue",8
"consiguen",9
"consigues",9
"cosas",5
"creo",4
"cualquier",9
"cuatro",6
"cuenta",6
"d",1
"da",2
"dado",4
"dan",3
"dar",3
"debe",4
"deben",5
"debido",6
"decir",5
"dejó",4
"demás",5
"dice",4
"dicen",5
"dicho",5
"dieron",6
"diferente",9
"diferentes",10
"dijeron",7
"dijo",4
"dio",3
"ejemplo",7
"ello",4
"embargo",7
"empleais",8
"emplean",7
"emplear",7
"empleas",7
"empleo",6
"encuentra",9
"entonces",8
"eramos",6
"estais",6
"existe",6
"existen",7
"explicó",7
"expresó",7
"f",1
"fin",3
"grandes",7
"gueno",5
"h",1
"haceis",6
"hacemos",7
"hacen",5
"hacer",5
"hacerlo",7
"haces",5
"haciendo",8
"hago",4
"hecho",5
"hicieron",8
"hizo",4
"igual",5
"indicó",6
"intenta",7
"intentais",9
"intentamos",10
"intentan",8
"intentar",8
"intentas",8
"intento",7
"ir",2
"j",1
"k",1
"l",1
"largo",5
"llegó",5
"lleva",5
"llevar",6
"lugar",5
"m",1
"manera",6
"manifestó",9
"mediante",8
"mencionó",8
"misma",5
"mismas",6
"mismos",6
"modo",4
"momento",7
"mucha",5
"muchas",6
"n",1
"ningunas",8
"ninguno",7
"ningunos",8
"ningún",6
"nuevas",6
"nuevos",6
"ocho",4
"p",1
"parece",6
"partir",6
"pasada",6
"pesar",5
"poca",4
"pocas",5
"pocos",5
"podeis",6
"podemos",7
"poder",5
"podria",6
"podriais",8
"podriamos",9
"podrian",7
"podrias",7
"podrá",5
"podrán",6
"podría",6
"podrían",7
"poner",5
"posible",7
"primer",6
"primera",7
"primero",7
"primeros",8
"principalmente",14
"propia",6
"propias",7
"propio",6
"propios",7
"próximos",8
"pudo",4
"pueda",5
"pueden",6
"puedo",5
"pues",4
"q",1
"quedó",5
"queremos",8
"quiere",6
"r",1
"realizado",9
"realizar",8
"realizó",7
"respecto",8
"s",1
"sabe",4
"sabeis",6
"sabemos",7
"saben",5
"saber",5
"sabes",5
"segunda",7
"segundo",7
"seis",4
"señaló",6
"siete",5
"sigue",5
"siguiente",9
"sino",4
"sola",4
"solas",5
"solos",5
"t",1
"tan",3
"teneis",6
"tener",5
"tercera",7
"tiempo",6
"toda",4
"todas",5
"total",5
"trabaja",7
"trabajais",9
"trabajamos",10
"trabajan",8
"trabajar",8
"trabajas",8
"trabajo",7
"trata",5
"través",6
"tres",4
"u",1
"ultimo",6
"usa",3
"usais",5
"usamos",6
"usan",4
"usar",4
"usas",4
"uso",3
"v",1
"va",2
"vais",4
"valor",5
"vamos",5
"van",3
"varias",6
"varios",6
"vaya",4
"ver",3
"verdad",6
"verdadera",9
"verdadero",9
"voy",3
"w",1
"x",1
"z",1
"última",6
"últimas",7
"último",6
"últimos",7
"porqué",6
"sal",3
